Date,btc_close,btc_high,btc_low,btc_volume,eth_close,spx_close,ndx_close,vix_close,gold_close,dxy_close,tnx_close,oc_hash_rate,oc_difficulty,oc_n_transactions,oc_miners_revenue,oc_n_unique_addresses,oc_transaction_fees_usd,oc_mempool_size,oc_estimated_transaction_volume_usd,oc_market_cap,oc_avg_block_size,oc_cost_per_transaction,cb_premium,cb_premium_ma3,cb_premium_z7
2024-10-27,68652.9,68798.02,67114.07,24.427770000000002,2505.940673828125,5808.1201171875,18518.609375,20.329999923706055,2740.89990234375,104.26000213623047,4.23199987411499,765702457.1015625,95672703408224.0,700814.0,36204165.491280206,452846.0,566302.9912802096,54156949.0,1623405982.1370733,1342212996318.75,1.7305607329192543,50.13413560593039,-1.0337655073565604,-0.722795669520058,-0.9124704845737475
2024-10-28,71375.17,71510.06,68453.14,66.30363,2565.34814453125,5823.52001953125,18567.189453125,19.799999237060547,2742.89990234375,104.31999969482422,4.2779998779296875,798993868.2798914,95672703408224.0,702824.0,36537186.23732615,535356.0,521986.23732614017,51546036.5,10966185038.036318,1383246268096.875,1.7032118630952378,51.9862529414564,-2.032457505880544,-1.1134477908705236,-1.3699450474337052
2024-10-29,71983.44,73272.49,70805.43,74.11575,2637.95751953125,5832.919921875,18712.75,19.34000015258789,2768.39990234375,104.27999877929688,4.27400016784668,746678793.571089,95672703408224.0,614981.0,36386425.459195286,580911.0,827069.2091952902,61511725.0,14125800889.231539,1419494917043.75,1.7056745286624198,58.069715175407694,1.0292784006988323,-0.6789815375127576,1.6106648189457666
2024-10-30,72288.27,72910.61,71440.71,22.60596,2657.37255859375,5813.669921875,18607.9296875,20.350000381469727,2788.5,103.98999786376953,4.265999794006348,803749784.1625097,95672703408224.0,682099.0,38851883.66008345,553379.0,678086.7850834498,72183032.0,13795094906.86094,1420368553906.25,1.7239887218934913,56.95930306316745,0.047919254396321026,-0.3184199502617972,0.4672841222790628
2024-10-31,70083.28,72333.85,68900.0,39.6223,2515.79931640625,5705.4501953125,18095.150390625,23.15999984741211,2738.300048828125,103.9800033569336,4.283999919891357,751434709.4537071,95672703408224.0,562237.0,40964324.2741171,562550.0,4761949.274117109,94877981.5,13376076760.901299,1393595824862.5,1.7295899810126585,71.28619058362382,0.16344840024611137,0.4135486851137546,0.5937141385417443
2024-11-01,69568.3,71576.76,68860.46,22.0471,2511.885498046875,5728.7998046875,18239.919921875,21.8799991607666,2738.60009765625,104.27999877929688,4.361000061035156,727655130.0406153,95672703408224.0,547888.0,33910747.10887455,556938.0,579453.3588745401,93528325.0,12445252914.96622,1408172331562.5,1.7642614379084973,61.893575162943065,-0.14519544102703286,0.02205740453846618,0.18062985146568503
2024-11-02,68350.0,69683.57,67947.9,22.47463,2491.068603515625,5728.7998046875,18239.919921875,21.8799991607666,2738.60009765625,104.27999877929688,4.361000061035156,670584139.4491944,95672703408224.0,544612.0,32026078.597759437,504261.0,508537.97275943,88282586.5,2325736060.7382245,1373585897818.75,1.7361215390070937,57.46422821593161,1.476137527432337,0.49813016221713813,1.303172453900474
2024-11-03,68750.97,69384.04,67516.94,25.12743,2456.42529296875,5728.7998046875,18239.919921875,21.8799991607666,2738.60009765625,104.27999877929688,4.361000061035156,627780896.505629,95672703408224.0,455402.0,29094437.76393023,452489.0,370472.1389302501,71435131.5,2585993578.693979,1353750837343.75,1.7792204090909085,63.327799828329766,-0.018603373886954832,0.43744623750611605,-0.08381743998985128
2024-11-04,68756.41,69354.3,67000.0,31.09349,2397.0263671875,5712.68994140625,18179.98046875,21.979999542236328,2736.10009765625,103.88999938964844,4.309000015258789,720519107.2542773,95989214149657.64,456826.0,32758541.06532931,518020.0,430912.9403292998,62254099.0,10004272909.175388,1340936323125.0,1.7856359337748349,71.70901188927361,-1.3801331395865601,0.025800337986273607,-1.6958955326426841
2024-11-05,74246.53,74900.0,68601.51,100.53731,2422.650634765625,5782.759765625,18439.169921875,20.489999771118164,2740.300048828125,103.41999816894531,4.289000034332275,702351988.6923242,101646843652784.64,465286.0,30868848.264778823,548496.0,457676.3897788402,62516942.0,11232629934.277601,1381996266015.625,1.7428261294964031,65.26666511217283,-6.5535722679565,-2.6507695938100055,-2.1511395626993624
2024-11-06,74724.36,76302.6,73525.57,74.20417,2724.169189453125,5929.0400390625,18983.470703125,16.270000457763672,2667.60009765625,105.08999633789062,4.426000118255615,773092476.7620546,101646843652784.58,501641.0,36479752.335798346,622567.0,621105.46079837,66793547.0,16624459226.55678,1495390282350.0,1.6654647777777776,71.38447755874064,1.2341223129913756,-2.2331943648505614,0.7255062539413525
2024-11-07,75973.18,76844.8,74554.01,33.73125,2895.58544921875,5973.10009765625,19269.4609375,15.199999809265137,2698.39990234375,104.51000213623047,4.341000080108643,788251152.776997,101646843652784.56,553047.0,37249666.19414604,583392.0,501284.9441460501,60130522.0,14663670061.258778,1477275831628.125,1.6974526346153846,67.35352726648193,-0.06999838627262019,-1.7964827804125818,0.2610689134915317
2024-11-08,76510.05,77151.99,75646.99,17.12034,2962.296630859375,5995.5400390625,19286.779296875,14.9399995803833,2687.5,105.0,4.306000232696533,717510664.7072663,101646843652784.62,497146.0,34871500.82626299,591256.0,611578.9512629902,66326741.0,16280514071.904945,1511678097912.5,1.626071633802817,69.10817396646998,0.07408177095687822,0.4127352325585443,0.3014678193380776
2024-11-09,79897.29,79989.96,75700.0,45.45637,3131.14453125,5995.5400390625,19286.779296875,14.9399995803833,2687.5,105.0,4.306000232696533,702351988.6923242,101646843652784.64,577368.0,34682488.73240887,502341.0,1015476.23240889,77187609.5,4379578541.9617,1511285885921.875,1.5508324028776972,59.19250816639081,-3.9816494401750004,-1.3258553518302476,-0.8871444688239805
2024-11-10,82175.5,82311.0,78500.0,81.245176,3191.331298828125,5995.5400390625,19286.779296875,14.9399995803833,2687.5,105.0,4.306000232696533,747828016.7371509,101646843652784.6,558278.0,38393587.929907665,564887.0,865875.4299076698,75001551.0,8805260115.054148,1573443104015.625,1.63745254054054,67.6014859490574,-2.1254266782678557,-2.0109981158286594,-0.11031140202165654
2024-11-11,87100.0,89884.92,81220.7,211.39108,3374.81298828125,6001.35009765625,19298.759765625,14.970000267028809,2611.199951171875,105.54000091552734,4.308000087738037,687193312.6773819,101646843652784.64,462458.0,36644575.45286638,623757.0,1280878.5778663903,80085620.5,15659527002.602785,1665566561465.625,1.6281852941176476,79.23871022420714,1.9181745120551046,-1.396300535462584,1.0758717356489107
2024-11-12,87600.01,89789.69,84856.07,84.50275,3246.25732421875,5983.990234375,19281.400390625,14.710000038146973,2600.0,106.0199966430664,4.432000160217285,737722232.7271894,101646843652784.61,503677.0,43018236.75243755,702614.0,1824958.6274375394,83290625.5,26270558367.128586,1752042749718.75,1.6059136438356159,82.46792160134183,0.4970547377791376,0.09660085718879535,0.4154677221030629
2024-11-13,91553.72,93225.58,87497.15,91.66649,3192.595947265625,5985.3798828125,19230.720703125,14.020000457763672,2580.800048828125,106.4800033569336,4.451000213623047,697299096.6873435,101646843652784.64,570979.0,40470156.6648386,636591.0,2053291.03983859,90904361.0,21257021379.190033,1824292478559.375,1.5644338985507247,70.87853785312349,-1.1576809768079268,0.41918275767543833,-0.2414780733282616
2024-11-14,89500.0,91708.3,86735.79,72.57182,3058.94873046875,5949.169921875,19107.650390625,14.3100004196167,2568.199951171875,106.66999816894531,4.418000221252441,641717284.6325549,101646843652784.69,503566.0,37903153.606656246,587387.0,2217531.731656239,86727849.0,24187597707.2619,1792075408453.125,1.5711467007874016,75.26948524454838,-2.412960893854755,-1.024529044294515,-0.6918184135057213
2024-11-15,91209.25,91779.81,87813.12,49.95196,3103.04052734375,5870.6201171875,18680.119140625,16.139999389648438,2565.699951171875,106.69000244140625,4.427999973297119,757933800.7471123,101646843652784.6,562223.0,46031461.68156306,619496.0,3708849.1815630496,73268567.5,19113942083.20821,1768469996750.0,1.6060087066666655,80.90968509249576,-0.165432782311004,-1.2453582176578954,0.45157717144298254
2024-11-16,90637.01,91410.39,89385.98,24.42881,3133.27392578125,5870.6201171875,18680.119140625,16.139999389648438,2565.699951171875,106.69000244140625,4.427999973297119,793304044.7819778,101646843652784.56,602655.0,46321229.22102725,581986.0,1661454.2210272406,73900997.0,5256303046.01382,1805016140950.0,1.6703567643312096,76.86193464092598,-0.0008495425875031874,-0.8597477395844207,0.322559488362058
2024-11-17,90143.95,92144.76,88750.0,23.87019,3075.66162109375,5870.6201171875,18680.119140625,16.139999389648438,2565.699951171875,106.69000244140625,4.427999973297119,757933800.7471123,101646843652784.6,598496.0,43237003.20203371,518085.0,856209.4520337095,62050533.0,3315738679.512714,1789639716550.0,1.704733706666667,72.24276052310076,-0.2853879822217628,-0.15055676904009016,-0.04153879770518068
2024-11-18,91720.8,92520.46,89457.25,47.02942,3207.8564453125,5893.6201171875,18791.810546875,15.579999923706055,2610.60009765625,106.27999877929688,4.414000034332275,789177471.4803329,101766294632436.23,673308.0,45939880.53391854,569926.0,1594458.6589185307,66148220.0,3315738679.512714,1806827067050.0,1.5984520128205133,68.2301124209404,-1.3088634202928888,-0.5317003150340517,-0.6238509749733203
2024-11-19,93426.73,93797.13,91000.01,62.64712,3111.384033203125,5916.97998046875,18987.470703125,16.350000381469727,2627.10009765625,106.20999908447266,4.379000186920166,889845955.1158988,102289407543324.0,810805.0,53066002.6667557,547133.0,2255299.54175571,70390693.0,17907534161.0051,1815757754453.125,1.5759867999999997,65.09640399213889,-1.0605530130402685,-0.8849348051849736,-0.17472322221608566
2024-11-20,97908.26,98331.16,93178.71,95.10695,3072.18798828125,5917.10986328125,18966.140625,17.15999984741211,2648.199951171875,106.68000030517578,4.406000137329102,747470602.2973549,102289407543324.0,664866.0,44849182.089420706,557265.0,1981385.2144207307,63971199.5,19928511810.876366,1849467196018.75,1.543573904761905,67.45597171372984,-3.5902078129056743,-1.986541415412944,-1.7581045414997631
2024-11-21,98917.82,99314.35,95820.33,70.00352000000001,3361.053955078125,5948.7099609375,18972.419921875,16.8700008392334,2672.10009765625,106.97000122070312,4.432000160217285,732216100.2096539,102289407543324.0,498512.0,45832910.82179196,666198.0,2208442.07179196,59836953.5,24042155708.5233,1912847940125.0,1.592671034722222,91.93943339737451,-0.4839673983919282,-1.7115760747792905,0.4029365301404302
2024-11-22,98454.18,99489.97,97170.5,39.94286,3331.600830078125,5969.33984375,19003.650390625,15.239999771118164,2709.89990234375,107.48999786376953,4.409999847412109,727131266.1804202,102289407543324.0,540305.0,45870965.214776054,628962.0,1855518.339776061,65925223.5,18925420304.096355,1930119727343.75,1.5840462027972033,84.89828007287745,0.5787971622941818,-1.1651260163344739,1.0777636701797904
2024-11-23,97200.23,98818.13,97170.49,35.98778,3396.223388671875,5969.33984375,19003.650390625,15.239999771118164,2709.89990234375,107.48999786376953,4.409999847412109,701707096.0342517,102289407543324.0,444699.0,44288731.70387781,590149.0,1380959.82887782,57253552.5,11273319452.938,1940220501618.75,1.5987473768115945,98.16569998842505,0.595204352911519,0.23001137227125734,0.9690089434922949
2024-11-24,98230.43,98761.24,95720.32,33.81524,3363.659912109375,5969.33984375,19003.650390625,15.239999771118164,2709.89990234375,107.48999786376953,4.409999847412109,681367759.9173166,102289407543324.0,463289.0,41610724.666828625,534909.0,913280.9168286206,53453989.0,8444664449.542644,1902644736431.25,1.6317732910447762,89.81591332155226,-0.2058934283398739,0.3227026956219421,0.40072410437203937
2024-11-25,92370.07,98289.83,91533.51,64.5227,3413.5439453125,5987.3701171875,19054.83984375,14.600000381469727,2616.800048828125,106.81999969482422,4.264999866485596,859336950.9404964,102289407543324.0,604870.0,52818949.67019584,593158.0,1111605.9201958396,44964329.5,19031989883.548634,1869499374290.625,1.6560957218934915,86.53028238429226,0.6819741502848138,0.3570950249521528,0.7804546322243937
2024-11-26,93414.15,94598.97,90835.75,34.59895,3326.517333984375,6021.6298828125,19174.30078125,14.100000381469727,2620.300048828125,107.01000213623047,4.302000045776367,706791930.0634853,102289407543324.0,475689.0,42134965.081264235,568082.0,1601296.33126424,50016954.5,21331421147.908745,1825262500268.75,1.5461724892086326,88.57670680058659,-1.5892774274561194,-0.3710655685037267,-0.6525007570238853
2024-11-27,95559.51,97111.51,92892.87,30.25729,3657.249267578125,5998.740234375,19060.48046875,14.100000381469727,2639.89990234375,106.08000183105469,4.242000102996826,676282925.8880831,102289407543324.0,462119.0,40740155.28153788,599701.0,961430.2815378899,41166758.0,12555140763.385523,1852399814212.5,1.640345639097744,86.79845169865219,0.4098807120296113,-0.16580752171389826,0.4966375858804248
2024-11-28,97270.0,97270.0,94756.0,16.08328,3579.8115234375,5998.740234375,19060.48046875,14.100000381469727,2639.89990234375,106.08000183105469,4.242000102996826,722046432.1511863,102289407543324.0,523480.0,43708706.498148665,559054.0,1313400.2481486492,56950521.0,9708469422.03239,1884751371150.0,1.6395232042253516,83.49642106317083,-1.6495013878893812,-0.9429660344386299,-1.4326249977077747
2024-11-29,96310.16,98527.75,96137.74,49.6532,3593.494384765625,6032.3798828125,19218.169921875,13.510000228881836,2657.0,105.73999786376953,4.177999973297119,615264917.5372787,102289407543324.0,341781.0,38539203.27962367,551876.0,1289165.77962369,58053417.0,12049106760.35298,1925664244968.75,1.504183644628099,111.44940219671392,1.2256235479205873,-0.004665709313061021,1.1461526619019617
2024-11-30,97000.01,97149.83,95610.99,15.50141,3705.705322265625,6032.3798828125,19218.169921875,13.510000228881836,2657.0,105.73999786376953,4.177999973297119,833912780.7943279,102289407543324.0,640943.0,51219912.1666137,583648.0,988080.9166137199,43519185.5,4308785753.686624,1917629001443.75,1.634260103658536,79.03246349118821,-0.551123654523331,-0.3250004981640418,-0.2817872309923324
2024-12-01,95278.78,98034.51,94808.65,34.04955,3711.1650390625,6032.3798828125,19218.169921875,13.510000228881836,2657.0,105.73999786376953,4.177999973297119,803403776.6189257,102289407543324.0,698223.0,50454109.55479435,501246.0,1974737.6797943397,55259986.0,4169328992.6346917,1920329704025.0,1.5747089240506325,71.59586828964996,2.082730278452342,0.9190767239498658,1.4128181727242555
2024-12-02,95033.96,97268.61,94496.55,35.93197,3644.198486328125,6047.14990234375,19403.94921875,13.34000015258789,2634.89990234375,106.44999694824219,4.196000099182129,649582756.2207783,102892719959890.11,311811.0,40042377.24841241,578842.0,1847967.873412399,57610927.0,16936998791.826956,1891692044643.75,1.5333071968503937,128.41874484355077,0.8722460897136065,0.8012842378808722,0.530890258824752
2024-12-03,96328.26,96845.71,93612.4,34.64581,3620.711669921875,6049.8798828125,19480.91015625,13.300000190734863,2644.699951171875,106.37000274658203,4.2230000495910645,811042070.6273791,103919634711492.0,439519.0,48404742.07075664,613585.0,1479432.6957566205,60965612.5,13405989744.175869,1892413397459.375,1.5476642101910822,110.13117082710107,-0.4191293396143465,0.8452823428505338,-0.5593619331753817
2024-12-04,102484.86,103985.03,94625.93,105.47391,3841.3310546875,6086.490234375,19735.119140625,13.449999809265137,2653.800048828125,106.33999633789062,4.179999828338623,759383340.0141702,103919634711492.0,502912.0,46080118.04099268,606514.0,1158271.16599265,55864215.0,13935666799.866549,1879824380250.0,1.5576989183673466,90.64430079548171,-3.6479729786428896,-1.06495207618121,-1.7303584679144455
2024-12-05,98130.91,103497.28,92617.1,63.07238,3811.00830078125,6075.10986328125,19700.259765625,13.539999961853027,2626.60009765625,105.70999908447266,4.179999828338623,800710324.5047373,103919634711492.0,512490.0,50444083.64163084,676971.0,1443271.1416308505,55077341.5,22269535612.85755,1920692421900.0,1.59705784516129,98.42940085002799,-1.1073778893928605,-1.7248267358833658,-0.47088903430942647
2024-12-06,99567.12,101700.74,97570.36,34.97792,4005.810546875,6090.27001953125,19859.76953125,12.770000457763672,2638.60009765625,105.97000122070312,4.151000022888184,702558736.3396405,103919634711492.0,414643.0,43413843.2028743,589966.0,1406905.70287432,70320120.0,17888033885.907677,1969727208000.0,1.5557603014705887,104.7017390933268,0.3256396288252693,-1.4765704130701602,0.3756924253249018
